symbol,date,open,close,high,low,volume
TQQQ,04-20-2017,7.263,7.3495,7.402,7.23,41032104
TQQQ,04-19-2017,7.233,7.1755,7.3035,7.1455,28692976
TQQQ,04-18-2017,7.105,7.1505,7.209,7.0915,25165880
TQQQ,04-17-2017,7.064,7.171,7.1805,7.056,17696864
TQQQ,04-13-2017,7.061,7.005,7.183,7.001,30370412
TQQQ,04-12-2017,7.1755,7.089,7.1905,7.0675,33763604
TQQQ,04-11-2017,7.247,7.184,7.284,7.0215,42759728
TQQQ,04-10-2017,7.292,7.2755,7.363,7.213,24042608
TQQQ,04-07-2017,7.2705,7.267,7.333,7.188,20829960
TQQQ,04-06-2017,7.295,7.2755,7.336,7.223,30735772
TQQQ,04-05-2017,7.3895,7.27,7.516,7.226,36117408
TQQQ,04-04-2017,7.256,7.3535,7.3595,7.251,15960532
TQQQ,04-03-2017,7.358,7.32,7.408,7.204,32326008
TQQQ,03-31-2017,7.321,7.336,7.395,7.297,26805340
TQQQ,03-30-2017,7.3145,7.3535,7.378,7.2905,26130912
TQQQ,03-29-2017,7.228,7.317,7.327,7.211,23867100
TQQQ,03-28-2017,7.0875,7.221,7.283,7.043,41789868
TQQQ,03-27-2017,6.907,7.088,7.125,6.855,37203852
TQQQ,03-24-2017,7.079,7.051,7.161,6.976,25455016
TQQQ,03-23-2017,7.043,7.0125,7.099,6.979,29591548
TQQQ,03-22-2017,6.9365,7.069,7.088,6.904,35759032
TQQQ,03-21-2017,7.337,6.9325,7.36,6.916,46879180
TQQQ,03-20-2017,7.235,7.256,7.308,7.202,18390516
TQQQ,03-17-2017,7.269,7.235,7.298,7.2305,17458868
TQQQ,03-16-2017,7.306,7.252,7.306,7.2,19477516
TQQQ,03-15-2017,7.1805,7.256,7.312,7.1065,31971516
TQQQ,03-14-2017,7.1355,7.131,7.146,7.046,26564340
TQQQ,03-13-2017,7.171,7.185,7.191,7.13,16975852
TQQQ,03-10-2017,7.156,7.143,7.182,7.062,25403264
TQQQ,03-09-2017,7.0425,7.066,7.0915,6.95,21589880
TQQQ,03-08-2017,7.026,7.044,7.112,7.0015,19243188
TQQQ,03-07-2017,6.998,7.008,7.1025,6.975,17567420
TQQQ,03-06-2017,7.016,7.043,7.0825,6.9615,19100756
TQQQ,03-03-2017,7.039,7.0925,7.1025,6.985,17263292
TQQQ,03-02-2017,7.1655,7.0575,7.1655,7.0325,20968408
TQQQ,03-01-2017,7.066,7.169,7.202,7.0325,31232780
TQQQ,02-28-2017,7.0,6.944,7.0065,6.881,20230172
TQQQ,02-27-2017,6.9415,6.999,7.003,6.9035,25923240
TQQQ,02-24-2017,6.841,6.976,6.9765,6.836,24837652
TQQQ,02-23-2017,7.0475,6.941,7.048,6.854,31119468
TQQQ,02-22-2017,6.994,7.0165,7.034,6.9575,21350924
TQQQ,02-21-2017,6.954,7.016,7.026,6.938,31114916
TQQQ,02-17-2017,6.792,6.906,6.911,6.788,25614700
TQQQ,02-16-2017,6.843,6.82,6.883,6.771,31540756
TQQQ,02-15-2017,6.702,6.827,6.839,6.687,36434428
TQQQ,02-14-2017,6.6525,6.711,6.713,6.59,29945740
TQQQ,02-13-2017,6.595,6.6485,6.6725,6.585,21165508
TQQQ,02-10-2017,6.5145,6.534,6.562,6.481,23451276
TQQQ,02-09-2017,6.42,6.4695,6.514,6.41,25395304
TQQQ,02-08-2017,6.345,6.403,6.428,6.309,18323024
TQQQ,02-07-2017,6.3355,6.367,6.411,6.326,22890056
TQQQ,02-06-2017,6.248,6.302,6.3055,6.2315,20486668
TQQQ,02-03-2017,6.25,6.279,6.3,6.2305,24144268
TQQQ,02-02-2017,6.209,6.225,6.283,6.1575,28640540
TQQQ,02-01-2017,6.244,6.2405,6.2805,6.1605,35969572
TQQQ,01-31-2017,6.095,6.124,6.124,6.012,28780116
TQQQ,01-30-2017,6.235,6.158,6.238,6.053,37345940
TQQQ,01-27-2017,6.304,6.3015,6.3225,6.244,16444220
TQQQ,01-26-2017,6.274,6.2715,6.309,6.238,24746064
TQQQ,01-25-2017,6.178,6.2455,6.255,6.165,27592248
TQQQ,01-24-2017,5.977,6.066,6.094,5.9525,25664380
TQQQ,01-23-2017,5.913,5.945,5.971,5.836,27253980
TQQQ,01-20-2017,5.971,5.9315,6.017,5.888,28328480
TQQQ,01-19-2017,5.926,5.893,5.991,5.86,27530544
TQQQ,01-18-2017,5.8965,5.909,5.921,5.849,24113228
TQQQ,01-17-2017,5.8715,5.869,5.905,5.818,27573008
TQQQ,01-13-2017,5.8765,5.925,5.953,5.875,28897784
TQQQ,01-12-2017,5.829,5.8575,5.875,5.699,40166636
TQQQ,01-11-2017,5.8465,5.8875,5.8915,5.761,46879300
TQQQ,01-10-2017,5.8065,5.8425,5.8975,5.7765,33059044
TQQQ,01-09-2017,5.765,5.809,5.838,5.7535,32738160
TQQQ,01-06-2017,5.619,5.751,5.795,5.5765,47830828
TQQQ,01-05-2017,5.506,5.6085,5.6155,5.501,30586008
TQQQ,01-04-2017,5.443,5.511,5.541,5.436,33135520
TQQQ,01-03-2017,5.3895,5.418,5.484,5.338,47839632
TQQQ,12-30-2016,5.481,5.2905,5.484,5.2395,52799820
TQQQ,12-29-2016,5.473,5.4495,5.508,5.401,42709228
TQQQ,12-28-2016,5.64,5.476,5.658,5.464,44422712
TQQQ,12-27-2016,5.5555,5.606,5.702,5.5495,37293728
TQQQ,12-23-2016,5.486,5.5255,5.528,5.468,15809968
TQQQ,12-22-2016,5.559,5.512,5.567,5.449,32334268
TQQQ,12-21-2016,5.578,5.557,5.5895,5.522,24024404
TQQQ,12-20-2016,5.553,5.576,5.603,5.543,31103120
TQQQ,12-19-2016,5.466,5.5095,5.609,5.441,41121664
TQQQ,12-16-2016,5.536,5.447,5.5715,5.4125,42728804
TQQQ,12-15-2016,5.492,5.51,5.601,5.462,52941728
TQQQ,12-14-2016,5.528,5.477,5.588,5.4295,70431872
TQQQ,12-13-2016,5.367,5.517,5.602,5.36,84058628
TQQQ,12-12-2016,5.311,5.31,5.346,5.2485,45351616
TQQQ,12-09-2016,5.321,5.3845,5.3935,5.321,51132168
TQQQ,12-08-2016,5.243,5.2615,5.304,5.213,55726260
TQQQ,12-07-2016,5.013,5.2295,5.2545,4.969,73155032
TQQQ,12-06-2016,5.045,5.042,5.071,4.983,34351748
TQQQ,12-05-2016,4.972,5.006,5.068,4.903,44685544
TQQQ,12-02-2016,4.878,4.893,4.955,4.8345,51450256
TQQQ,12-01-2016,5.1305,4.873,5.131,4.843,92825488
TQQQ,11-30-2016,5.34,5.157,5.353,5.1285,74663288
TQQQ,11-29-2016,5.283,5.329,5.402,5.2445,37021984
TQQQ,11-28-2016,5.284,5.279,5.3475,5.257,35389564
TQQQ,11-25-2016,5.282,5.309,5.316,5.261,18391260
TQQQ,11-23-2016,5.27,5.2575,5.288,5.19,36581316
TQQQ,11-22-2016,5.338,5.3285,5.364,5.284,37877464
TQQQ,11-21-2016,5.153,5.274,5.29,5.1505,41579832
TQQQ,11-18-2016,5.188,5.12,5.222,5.104,30717044
TQQQ,11-17-2016,5.058,5.1785,5.1785,5.026,37373688
TQQQ,11-16-2016,4.9045,5.061,5.077,4.9045,42708988
TQQQ,11-15-2016,4.88,4.98,5.025,4.866,52892908
TQQQ,11-14-2016,4.935,4.7595,4.946,4.7053,88955136
TQQQ,11-11-2016,4.854,4.926,4.962,4.807,56547184
TQQQ,11-10-2016,5.239,4.93,5.269,4.7182,122745232
TQQQ,11-09-2016,4.924,5.1765,5.199,4.9095,88335860
TQQQ,11-08-2016,4.99,5.108,5.172,4.957,53248904
TQQQ,11-07-2016,4.898,5.007,5.0225,4.879,49920820
TQQQ,11-04-2016,4.6815,4.6715,4.785,4.6478,42547840
TQQQ,11-03-2016,4.8455,4.7252,4.891,4.7072,43594240
TQQQ,11-02-2016,4.979,4.8655,5.013,4.832,40965180
TQQQ,11-01-2016,5.1335,4.996,5.1335,4.8575,51065288
TQQQ,10-31-2016,5.18,5.1005,5.18,5.098,28509748
TQQQ,10-28-2016,5.1705,5.13,5.254,5.073,70946536
TQQQ,10-27-2016,5.3585,5.22,5.3715,5.1965,50136968
TQQQ,10-26-2016,5.2935,5.294,5.379,5.244,46684628
TQQQ,10-25-2016,5.457,5.397,5.4645,5.376,28727604
TQQQ,10-24-2016,5.3665,5.452,5.4625,5.362,34113400
TQQQ,10-21-2016,5.212,5.263,5.2725,5.166,27460896
TQQQ,10-20-2016,5.202,5.204,5.24,5.1155,31655540
TQQQ,10-19-2016,5.214,5.226,5.2465,5.198,21897400
TQQQ,10-18-2016,5.271,5.224,5.299,5.219,35876020
TQQQ,10-17-2016,5.127,5.093,5.154,5.0725,25917436
TQQQ,10-14-2016,5.186,5.1315,5.253,5.124,38176600
TQQQ,10-13-2016,5.069,5.1185,5.159,4.976,48850176
TQQQ,10-12-2016,5.194,5.178,5.226,5.125,38199136
TQQQ,10-11-2016,5.401,5.1885,5.407,5.117,59337756
TQQQ,10-10-2016,5.395,5.412,5.454,5.392,27280728
TQQQ,10-07-2016,5.3685,5.317,5.3885,5.24,42815260
TQQQ,10-06-2016,5.34,5.352,5.386,5.276,35234572
TQQQ,10-05-2016,5.353,5.3615,5.412,5.345,31852216
TQQQ,10-04-2016,5.373,5.305,5.412,5.247,52982368
TQQQ,10-03-2016,5.329,5.335,5.351,5.2665,37885280
TQQQ,09-30-2016,5.2875,5.347,5.4,5.2615,37263092
TQQQ,09-29-2016,5.33,5.2395,5.356,5.169,52787936
TQQQ,09-28-2016,5.343,5.355,5.362,5.272,34972128
TQQQ,09-27-2016,5.1715,5.324,5.3335,5.1515,38715916
TQQQ,09-26-2016,5.2175,5.173,5.236,5.1515,37625576
TQQQ,09-23-2016,5.389,5.309,5.392,5.284,33252800
TQQQ,09-22-2016,5.3815,5.406,5.429,5.362,36153084
TQQQ,09-21-2016,5.198,5.285,5.306,5.11,63878896
TQQQ,09-20-2016,5.1565,5.1335,5.198,5.11,28933844
TQQQ,09-19-2016,5.213,5.105,5.262,5.078,41312100
TQQQ,09-16-2016,5.166,5.173,5.1905,5.098,37664344
TQQQ,09-15-2016,4.957,5.179,5.2035,4.9525,61733840
TQQQ,09-14-2016,4.899,4.949,5.0315,4.894,52521332
TQQQ,09-13-2016,4.9375,4.886,4.985,4.811,58410420
TQQQ,09-12-2016,4.6885,5.0045,5.037,4.6798,60760812
TQQQ,09-09-2016,5.025,4.76,5.0565,4.76,72919044
TQQQ,09-08-2016,5.198,5.151,5.201,5.111,32218760
TQQQ,09-07-2016,5.2475,5.241,5.27,5.185,26513864
TQQQ,09-06-2016,5.167,5.231,5.234,5.1315,30586516
TQQQ,09-02-2016,5.167,5.136,5.198,5.082,42448636
TQQQ,09-01-2016,5.057,5.0765,5.107,4.9825,40635760
TQQQ,08-31-2016,5.045,5.047,5.068,4.988,33213312
TQQQ,08-30-2016,5.095,5.067,5.138,5.016,30503256
TQQQ,08-29-2016,5.102,5.1135,5.1595,5.099,23419796
TQQQ,08-26-2016,5.0815,5.099,5.1965,5.007,50207284
TQQQ,08-25-2016,5.0585,5.069,5.1215,5.041,26512780
TQQQ,08-24-2016,5.192,5.099,5.214,5.05,33830472
TQQQ,08-23-2016,5.231,5.199,5.261,5.1955,29169956
TQQQ,08-22-2016,5.139,5.1685,5.202,5.112,33730332
TQQQ,08-19-2016,5.142,5.1635,5.197,5.099,33854184
TQQQ,08-18-2016,5.149,5.169,5.1905,5.123,26009228
TQQQ,08-17-2016,5.1415,5.163,5.169,5.0555,41720812
TQQQ,08-16-2016,5.1935,5.1415,5.198,5.134,28854628
TQQQ,08-15-2016,5.177,5.224,5.258,5.172,26014756
TQQQ,08-12-2016,5.119,5.159,5.159,5.104,31346012
TQQQ,08-11-2016,5.1315,5.149,5.1815,5.1035,31645468
TQQQ,08-10-2016,5.127,5.0835,5.135,5.042,40142792
TQQQ,08-09-2016,5.098,5.123,5.17,5.09,36740852
TQQQ,08-08-2016,5.114,5.089,5.117,5.0385,34722628
TQQQ,08-05-2016,5.042,5.1055,5.138,5.021,56555172
TQQQ,08-04-2016,4.917,4.962,4.976,4.8805,40979200
TQQQ,08-03-2016,4.861,4.918,4.9205,4.8515,39017988
TQQQ,08-02-2016,4.963,4.872,4.977,4.7765,75587784
TQQQ,08-01-2016,4.919,4.984,5.022,4.901,51365008
TQQQ,07-29-2016,4.91,4.907,4.9475,4.8625,48127664
TQQQ,07-28-2016,4.849,4.875,4.893,4.8035,39435448
TQQQ,07-27-2016,4.846,4.823,4.864,4.766,59870844
TQQQ,07-26-2016,4.7098,4.7302,4.78,4.657,61568332
TQQQ,07-25-2016,4.6998,4.7145,4.7148,4.6652,34915084
TQQQ,07-22-2016,4.667,4.7102,4.7278,4.6215,40455760
TQQQ,07-21-2016,4.6982,4.656,4.7227,4.6165,52315624
TQQQ,07-20-2016,4.5988,4.684,4.712,4.5852,43074744
TQQQ,07-19-2016,4.5328,4.5292,4.571,4.505,35740772
TQQQ,07-18-2016,4.4992,4.5768,4.6025,4.4955,39288368
TQQQ,07-15-2016,4.5418,4.4873,4.5498,4.4598,38836348
TQQQ,07-14-2016,4.5105,4.5127,4.5367,4.479,49287640
TQQQ,07-13-2016,4.4902,4.423,4.4928,4.42,57344900
TQQQ,07-12-2016,4.4665,4.4542,4.4892,4.4368,53247700
TQQQ,07-11-2016,4.3605,4.385,4.4352,4.3562,66041348
TQQQ,07-08-2016,4.182,4.3112,4.3212,4.1708,70112148
TQQQ,07-07-2016,4.1002,4.1208,4.1498,4.0648,59283868
TQQQ,07-06-2016,3.9335,4.082,4.0908,3.895,80558312
TQQQ,07-05-2016,4.0075,3.988,4.015,3.9238,60890932
TQQQ,07-01-2016,3.998,4.06,4.1085,3.9935,61477860
TQQQ,06-30-2016,3.8878,4.005,4.0088,3.8508,76794832
TQQQ,06-29-2016,3.7638,3.865,3.8915,3.7568,102933704
TQQQ,06-28-2016,3.5622,3.674,3.679,3.559,94121800
TQQQ,06-27-2016,3.5872,3.4572,3.5922,3.4012,108898860
TQQQ,06-24-2016,3.7425,3.671,3.9232,3.6428,150609468
TQQQ,06-23-2016,4.107,4.1815,4.1848,4.0562,58911692
TQQQ,06-22-2016,4.0518,4.0122,4.1185,4.0022,47628648
TQQQ,06-21-2016,4.0248,4.04,4.0655,3.9965,40883916
TQQQ,06-20-2016,4.0705,4.0,4.122,3.9942,64698088
TQQQ,06-17-2016,4.0522,3.9292,4.0522,3.9025,79968740
TQQQ,06-16-2016,3.98,4.0688,4.0845,3.8995,77732580
TQQQ,06-15-2016,4.1028,4.0398,4.116,4.0172,49852068
TQQQ,06-14-2016,4.041,4.076,4.116,3.9835,67686436
TQQQ,06-13-2016,4.111,4.0723,4.177,4.0585,55366544
TQQQ,06-10-2016,4.2108,4.1772,4.2322,4.1345,76538092
TQQQ,06-09-2016,4.2942,4.327,4.34,4.2693,47468896
TQQQ,06-08-2016,4.3508,4.3463,4.3738,4.2995,38968788
TQQQ,06-07-2016,4.372,4.327,4.3788,4.3188,36291288
TQQQ,06-06-2016,4.3312,4.358,4.3925,4.313,40221236
TQQQ,06-03-2016,4.3468,4.3118,4.3545,4.2272,73349036
TQQQ,06-02-2016,4.3175,4.3717,4.3725,4.2498,49468512
TQQQ,06-01-2016,4.3058,4.347,4.375,4.2942,47643972
TQQQ,05-31-2016,4.3432,4.3492,4.3658,4.2808,52193916
TQQQ,05-27-2016,4.2627,4.3195,4.323,4.2622,50694892
TQQQ,05-26-2016,4.2345,4.2558,4.2707,4.2008,45090396
TQQQ,05-25-2016,4.1785,4.2202,4.256,4.1552,69182040
TQQQ,05-24-2016,3.9598,4.131,4.1435,3.9568,70695824
TQQQ,05-23-2016,3.922,3.8928,3.966,3.8852,41346444
TQQQ,05-20-2016,3.832,3.912,3.9568,3.8255,59450496
TQQQ,05-19-2016,3.7995,3.7858,3.8315,3.703,123139484
TQQQ,05-18-2016,3.782,3.8468,3.9082,3.7558,114074732
TQQQ,05-17-2016,3.95,3.8032,3.978,3.7755,89841064
TQQQ,05-16-2016,3.8238,3.9548,3.9968,3.8195,58010828
TQQQ,05-13-2016,3.8525,3.8082,3.9152,3.7905,75618064
TQQQ,05-12-2016,3.94,3.855,3.9472,3.7742,88833668
TQQQ,05-11-2016,3.9998,3.9095,4.035,3.9038,60817756
TQQQ,05-10-2016,3.8988,4.0193,4.0218,3.879,55107540
TQQQ,05-09-2016,3.828,3.858,3.91,3.8225,56615436
TQQQ,05-06-2016,3.7092,3.8242,3.8272,3.6988,74398992
TQQQ,05-05-2016,3.8075,3.7695,3.8358,3.743,68740436
TQQQ,05-04-2016,3.777,3.7718,3.8162,3.7418,73391980
TQQQ,05-03-2016,3.8705,3.848,3.922,3.8125,69647644
TQQQ,05-02-2016,3.8752,3.9525,3.9705,3.828,55202152
TQQQ,04-29-2016,3.9,3.847,3.9318,3.755,91571980
TQQQ,04-28-2016,4.0705,3.9132,4.1402,3.8855,74264636
TQQQ,04-27-2016,4.031,4.0572,4.0828,3.9525,85730004
TQQQ,04-26-2016,4.2395,4.157,4.265,4.1172,52600860
TQQQ,04-25-2016,4.172,4.2148,4.2172,4.1552,45003632
TQQQ,04-22-2016,4.2485,4.2182,4.3058,4.1158,95602544
TQQQ,04-21-2016,4.4145,4.4182,4.4642,4.3582,60587252
TQQQ,04-20-2016,4.4005,4.417,4.4765,4.3595,50408932
TQQQ,04-19-2016,4.5285,4.4062,4.5328,4.335,73306348
TQQQ,04-18-2016,4.3818,4.4835,4.4928,4.373,47279852
TQQQ,04-15-2016,4.438,4.4182,4.4692,4.3845,38905032
TQQQ,04-14-2016,4.4508,4.4525,4.5015,4.4175,52564164
TQQQ,04-13-2016,4.3868,4.4495,4.4705,4.3692,76614708
TQQQ,04-12-2016,4.1922,4.282,4.3112,4.114,87023724
TQQQ,04-11-2016,4.2845,4.1845,4.3475,4.181,64424700
TQQQ,04-08-2016,4.3168,4.2298,4.3468,4.1858,79112612
TQQQ,04-07-2016,4.3557,4.2398,4.3775,4.1845,118812232
TQQQ,04-06-2016,4.2415,4.4312,4.4345,4.2373,86024696
TQQQ,04-05-2016,4.246,4.2285,4.2962,4.2065,69838472
TQQQ,04-04-2016,4.3932,4.3455,4.408,4.3192,64366792
TQQQ,04-01-2016,4.1932,4.4,4.405,4.1695,76758616
TQQQ,03-31-2016,4.2732,4.2582,4.3212,4.2445,55805116
TQQQ,03-30-2016,4.2968,4.283,4.3625,4.2558,99147932
TQQQ,03-29-2016,4.005,4.2198,4.229,3.9855,84964680
TQQQ,03-28-2016,4.0822,4.0273,4.0832,4.0075,60731372
TQQQ,03-24-2016,3.9772,4.0418,4.0492,3.9625,63640240
TQQQ,03-23-2016,4.1195,4.043,4.1285,4.0148,77384672
TQQQ,03-22-2016,4.0385,4.1415,4.1728,4.0348,63736552
TQQQ,03-21-2016,4.0392,4.1048,4.1185,4.0312,68142156
TQQQ,03-18-2016,4.0668,4.0568,4.0908,3.9962,73917516
TQQQ,03-17-2016,4.0142,4.0335,4.0698,3.9672,63881736
TQQQ,03-16-2016,3.9095,4.045,4.0785,3.9095,88407432
TQQQ,03-15-2016,3.907,3.9442,3.955,3.868,96754812
TQQQ,03-14-2016,3.8848,3.9468,3.976,3.8802,78741612
TQQQ,03-11-2016,3.8518,3.924,3.9282,3.8188,79207600
TQQQ,03-10-2016,3.805,3.7308,3.8618,3.5872,172074912
TQQQ,03-09-2016,3.7242,3.745,3.7515,3.6595,99681012
TQQQ,03-08-2016,3.6945,3.6748,3.7945,3.6602,99990180
TQQQ,03-07-2016,3.7862,3.7745,3.8538,3.6915,89216396
TQQQ,03-04-2016,3.8542,3.8462,3.9195,3.7688,113085400
TQQQ,03-03-2016,3.8512,3.8395,3.8545,3.758,98336412
TQQQ,03-02-2016,3.8425,3.8612,3.8652,3.772,91631840
TQQQ,03-01-2016,3.6165,3.857,3.858,3.5878,146885284
TQQQ,02-29-2016,3.6072,3.5198,3.6882,3.5198,108239184
TQQQ,02-26-2016,3.7068,3.6158,3.7155,3.591,117669204
TQQQ,02-25-2016,3.5498,3.624,3.6282,3.4535,123089632
TQQQ,02-24-2016,3.3088,3.5265,3.5385,3.245,165915160
TQQQ,02-23-2016,3.5408,3.4248,3.5715,3.4212,126884640
TQQQ,02-22-2016,3.5352,3.6045,3.6165,3.5252,115401976
TQQQ,02-19-2016,3.3675,3.4418,3.4705,3.3355,114962728
TQQQ,02-18-2016,3.5635,3.4062,3.5648,3.395,122648268
TQQQ,02-17-2016,3.3818,3.526,3.544,3.3512,175906644
TQQQ,02-16-2016,3.2358,3.2982,3.2982,3.1755,148201508
TQQQ,02-12-2016,3.059,3.0928,3.1058,2.9782,152467008
TQQQ,02-11-2016,2.861,2.966,3.032,2.835,224079080
TQQQ,02-10-2016,3.046,2.9732,3.157,2.9685,180834800
TQQQ,02-09-2016,2.85,2.9382,3.0768,2.8368,222681280
TQQQ,02-08-2016,2.941,2.9695,3.0098,2.8,254246764
TQQQ,02-05-2016,3.4388,3.1152,3.4422,3.0765,204138464
TQQQ,02-04-2016,3.4438,3.4722,3.5572,3.3535,136103012
TQQQ,02-03-2016,3.5948,3.4785,3.5958,3.2908,216915972
TQQQ,02-02-2016,3.723,3.5282,3.723,3.4938,119821864
TQQQ,02-01-2016,3.6852,3.7675,3.815,3.6448,105983380
TQQQ,01-29-2016,3.5248,3.7462,3.7462,3.5158,122377264
TQQQ,01-28-2016,3.5422,3.517,3.551,3.3475,150871620
TQQQ,01-27-2016,3.589,3.3835,3.6348,3.3348,170901680
TQQQ,01-26-2016,3.601,3.6558,3.6988,3.5085,115897356
TQQQ,01-25-2016,3.6885,3.554,3.7462,3.547,130582496
TQQQ,01-22-2016,3.6282,3.7218,3.7275,3.5972,135311764
TQQQ,01-21-2016,3.4568,3.4262,3.5765,3.3205,162965264
TQQQ,01-20-2016,3.2832,3.4138,3.5252,3.0582,263602812
TQQQ,01-19-2016,3.5648,3.445,3.581,3.3268,129874312
TQQQ,01-15-2016,3.4005,3.4305,3.547,3.282,272235020
TQQQ,01-14-2016,3.5932,3.778,3.8735,3.4222,172250224
TQQQ,01-13-2016,4.0105,3.5482,4.0385,3.5345,194495132
TQQQ,01-12-2016,3.9362,3.9625,4.0222,3.8008,147129928
TQQQ,01-11-2016,3.8792,3.8338,3.91,3.6552,168428380
TQQQ,01-08-2016,3.9762,3.8005,4.0488,3.783,155876804
TQQQ,01-07-2016,4.021,3.892,4.179,3.8862,156872992
TQQQ,01-06-2016,4.199,4.3012,4.3682,4.1932,112897676
TQQQ,01-05-2016,4.5118,4.42,4.5298,4.3595,61998008
TQQQ,01-04-2016,4.4338,4.4598,4.4598,4.272,129618316
TQQQ,12-31-2015,4.879,4.7498,4.9055,4.7445,81582280
TQQQ,12-30-2015,5.053,4.933,5.059,4.929,40890196
TQQQ,12-29-2015,4.9255,5.062,5.099,4.9155,72799140
TQQQ,12-28-2015,4.8085,4.841,4.841,4.7065,51440880
TQQQ,12-24-2015,4.848,4.8425,4.8875,4.84,24308128
TQQQ,12-23-2015,4.8185,4.8525,4.86,4.792,55056800
TQQQ,12-22-2015,4.7285,4.744,4.765,4.654,67156792
TQQQ,12-21-2015,4.6338,4.6558,4.656,4.5322,64156780
TQQQ,12-18-2015,4.7328,4.5218,4.7665,4.5118,102682588
TQQQ,12-17-2015,5.059,4.7845,5.063,4.778,94948568
TQQQ,12-16-2015,4.882,4.9925,5.022,4.736,98454848
TQQQ,12-15-2015,4.822,4.781,4.906,4.768,95970632
TQQQ,12-14-2015,4.6182,4.701,4.7053,4.4195,116386980
TQQQ,12-11-2015,4.766,4.5982,4.804,4.5875,147732780
TQQQ,12-10-2015,4.903,4.937,5.033,4.86,81625656
TQQQ,12-09-2015,5.033,4.8675,5.12,4.781,145159584
TQQQ,12-08-2015,4.943,5.1055,5.153,4.937,81463476
TQQQ,12-07-2015,5.184,5.105,5.1935,5.029,69363292
TQQQ,12-04-2015,4.877,5.1685,5.198,4.848,86820156
TQQQ,12-03-2015,5.1365,4.836,5.159,4.747,113131836
TQQQ,12-02-2015,5.2005,5.096,5.27,5.069,61146304
TQQQ,12-01-2015,5.097,5.1905,5.1905,5.081,58639892
TQQQ,11-30-2015,5.1235,5.0405,5.124,4.991,46731184
TQQQ,11-27-2015,5.0905,5.073,5.11,5.027,13647568
TQQQ,11-25-2015,5.063,5.054,5.0865,5.027,28045444
TQQQ,11-24-2015,4.961,5.043,5.081,4.883,66354820
TQQQ,11-23-2015,5.1065,5.059,5.165,4.9945,56552624
TQQQ,11-20-2015,5.0705,5.1,5.115,5.058,51100808
TQQQ,11-19-2015,5.002,5.001,5.0705,4.975,52084396
TQQQ,11-18-2015,4.776,4.993,5.007,4.763,98337016
TQQQ,11-17-2015,4.7348,4.7222,4.822,4.684,110931248
TQQQ,11-16-2015,4.503,4.706,4.7133,4.4715,92959752
TQQQ,11-13-2015,4.7398,4.518,4.7535,4.5102,99046448
TQQQ,11-12-2015,4.88,4.8,4.9545,4.7895,69101164
TQQQ,11-11-2015,5.004,4.944,5.075,4.919,50516428
TQQQ,11-10-2015,4.921,4.966,4.976,4.8775,49458292
TQQQ,11-09-2015,5.108,5.001,5.1285,4.906,75811632
TQQQ,11-06-2015,5.129,5.168,5.184,5.027,68261872
TQQQ,11-05-2015,5.212,5.1505,5.25,5.0755,71267944
TQQQ,11-04-2015,5.246,5.1965,5.26,5.134,73061868
TQQQ,11-03-2015,5.1135,5.194,5.254,5.09,61934692
TQQQ,11-02-2015,5.0125,5.145,5.162,4.9845,55410576
TQQQ,10-30-2015,5.051,4.9755,5.077,4.975,60155096
TQQQ,10-29-2015,4.9975,5.044,5.069,4.983,50013816
TQQQ,10-28-2015,4.971,5.063,5.0665,4.848,104690648
TQQQ,10-27-2015,4.876,4.948,4.966,4.872,52336908
TQQQ,10-26-2015,4.8955,4.916,4.943,4.84,60063712
TQQQ,10-23-2015,4.8905,4.902,4.961,4.817,102235284
TQQQ,10-22-2015,4.3792,4.5255,4.5365,4.3425,130136440
TQQQ,10-21-2015,4.4105,4.272,4.423,4.2598,88424192
TQQQ,10-20-2015,4.3888,4.342,4.4182,4.3005,61928368
TQQQ,10-19-2015,4.3175,4.4155,4.4225,4.2932,81976240
TQQQ,10-16-2015,4.3125,4.3375,4.3455,4.2498,66453416
TQQQ,10-15-2015,4.1285,4.2842,4.285,4.1128,107501920
TQQQ,10-14-2015,4.1032,4.0845,4.1652,4.0318,91851116
TQQQ,10-13-2015,4.1123,4.102,4.2402,4.0915,106696296
TQQQ,10-12-2015,4.1808,4.184,4.2085,4.1345,76373888
TQQQ,10-09-2015,4.1045,4.149,4.179,4.0723,87765260
TQQQ,10-08-2015,4.0062,4.099,4.1208,3.8882,146232148
TQQQ,10-07-2015,4.0568,4.0498,4.0778,3.8988,126810520
TQQQ,10-06-2015,4.0138,3.9855,4.0492,3.8852,115291260
TQQQ,10-05-2015,3.9572,4.0435,4.0685,3.9318,104201260
TQQQ,10-02-2015,3.5285,3.8675,3.872,3.493,159023584
TQQQ,10-01-2015,3.6485,3.6765,3.679,3.5048,109853876
TQQQ,09-30-2015,3.542,3.6258,3.6428,3.5012,167269836
TQQQ,09-29-2015,3.4768,3.4005,3.5822,3.323,183245300
TQQQ,09-28-2015,3.725,3.4518,3.7318,3.4185,180382464
TQQQ,09-25-2015,4.0025,3.7775,4.008,3.702,142196800
TQQQ,09-24-2015,3.8012,3.8718,3.9162,3.7008,147091668
TQQQ,09-23-2015,3.9375,3.9165,3.9685,3.855,112106720
TQQQ,09-22-2015,3.9015,3.9102,3.946,3.7958,142184776
TQQQ,09-21-2015,4.1182,4.0908,4.1898,3.9812,100357096
TQQQ,09-18-2015,4.0412,4.0562,4.2008,4.0322,136444380
