symbol,date,open,close,high,low,volume
QQQ,01-25-2017,117.803,118.266,118.304,117.726,14958590
QQQ,01-24-2017,116.5,117.078,117.265,116.314,15087014
QQQ,01-23-2017,116.098,116.274,116.441,115.569,16712827
QQQ,01-20-2017,116.421,116.186,116.736,115.883,20677770
QQQ,01-19-2017,116.127,115.942,116.559,115.707,12359040
QQQ,01-18-2017,115.922,115.992,116.098,115.647,11414692
QQQ,01-17-2017,115.763,115.763,115.982,115.432,14908400
QQQ,01-13-2017,115.783,116.098,116.294,115.773,14921677
QQQ,01-12-2017,115.491,115.726,115.793,114.627,19679126
QQQ,01-11-2017,115.618,115.893,115.893,115.031,19180595
QQQ,01-10-2017,115.373,115.598,115.932,115.107,15712879
QQQ,01-09-2017,115.039,115.333,115.549,114.963,18148756
QQQ,01-06-2017,114.068,114.953,115.255,113.765,23071222
QQQ,01-05-2017,113.294,113.95,114.029,113.244,17767691
QQQ,01-04-2017,112.845,113.324,113.52,112.835,16359253
QQQ,01-03-2017,112.51,112.725,113.147,112.099,22344398
QQQ,12-30-2016,113.088,111.697,113.108,111.373,44281216
QQQ,12-29-2016,113.022,112.883,113.274,112.529,13166954
QQQ,12-28-2016,114.138,113.04,114.266,112.963,17196867
QQQ,12-27-2016,113.55,113.901,114.558,113.52,16274247
QQQ,12-23-2016,113.118,113.324,113.373,112.973,7414049
QQQ,12-22-2016,113.57,113.264,113.609,112.825,15654467
QQQ,12-21-2016,113.659,113.55,113.765,113.324,7100668
QQQ,12-20-2016,113.54,113.659,113.852,113.441,11792626
QQQ,12-19-2016,112.903,113.234,113.911,112.735,15390501
QQQ,12-16-2016,113.402,112.785,113.629,112.559,22890709
QQQ,12-15-2016,113.176,113.195,113.834,112.903,22085654
QQQ,12-14-2016,113.324,113.022,113.726,112.695,27996790
QQQ,12-13-2016,112.206,113.244,113.834,112.177,44235177
QQQ,12-12-2016,111.814,111.823,112.069,111.353,19134055
QQQ,12-09-2016,111.892,112.354,112.393,111.863,17877177
QQQ,12-08-2016,111.294,111.461,111.737,111.089,17551294
QQQ,12-07-2016,109.637,111.255,111.382,109.324,25786556
QQQ,12-06-2016,109.865,109.865,110.039,109.411,15938936
QQQ,12-05-2016,109.353,109.608,110.03,108.844,20346944
QQQ,12-02-2016,108.677,108.794,109.208,108.335,33404527
QQQ,12-01-2016,110.403,108.578,110.413,108.404,38142468
QQQ,11-30-2016,111.922,110.433,111.99,110.403,29563293
QQQ,11-29-2016,111.501,111.804,112.364,111.207,19433924
QQQ,11-28-2016,111.511,111.402,111.941,111.303,11838922
QQQ,11-25-2016,111.431,111.668,111.717,111.313,7158120
QQQ,11-23-2016,111.382,111.313,111.511,110.823,19490230
QQQ,11-22-2016,111.833,111.765,112.049,111.481,18591191
QQQ,11-21-2016,110.533,111.392,111.521,110.503,19944638
QQQ,11-18-2016,110.754,110.275,111.022,110.165,16145077
QQQ,11-17-2016,109.845,110.685,110.705,109.618,19038413
QQQ,11-16-2016,108.794,109.895,109.973,108.774,15895257
QQQ,11-15-2016,108.578,109.266,109.627,108.444,33824864
QQQ,11-14-2016,108.903,107.766,109.002,107.187,38196373
QQQ,11-11-2016,108.325,108.864,109.098,107.972,38216611
QQQ,11-10-2016,111.059,108.834,111.275,107.355,69167031
QQQ,11-09-2016,108.804,110.58,110.764,108.707,70452177
QQQ,11-08-2016,109.257,110.068,110.571,109.011,20018803
QQQ,11-07-2016,108.558,109.381,109.481,108.414,25452249
QQQ,11-04-2016,106.882,106.817,107.676,106.638,28719587
QQQ,11-03-2016,108.136,107.206,108.483,107.078,38514675
QQQ,11-02-2016,109.098,108.295,109.334,108.022,28679844
QQQ,11-01-2016,110.145,109.158,110.165,108.225,24997664
QQQ,10-31-2016,110.463,109.973,110.463,109.915,19945353
QQQ,10-28-2016,110.413,110.058,111.031,109.726,31927668
QQQ,10-27-2016,111.765,110.764,111.853,110.6,16964293
QQQ,10-26-2016,111.303,111.275,111.892,110.953,19176386
QQQ,10-25-2016,112.471,112.049,112.51,111.872,16188682
QQQ,10-24-2016,111.794,112.423,112.5,111.755,16111118
QQQ,10-21-2016,110.724,111.069,111.129,110.353,13616208
QQQ,10-20-2016,110.61,110.637,110.893,110.001,17283263
QQQ,10-19-2016,110.695,110.774,110.943,110.571,13685060
QQQ,10-18-2016,111.089,110.784,111.303,110.724,16231297
QQQ,10-17-2016,110.058,109.805,110.255,109.667,13571316
QQQ,10-14-2016,110.513,110.098,110.972,110.039,18504746
QQQ,10-13-2016,109.627,109.983,110.265,109.002,23066055
QQQ,10-12-2016,110.513,110.363,110.744,110.03,13593875
QQQ,10-11-2016,111.961,110.453,112.0,109.983,24723103
QQQ,10-10-2016,111.922,112.079,112.334,111.892,13742680
QQQ,10-07-2016,111.727,111.353,111.872,110.813,17212538
QQQ,10-06-2016,111.501,111.599,111.843,111.069,11354508
QQQ,10-05-2016,111.569,111.658,112.029,111.539,15088343
QQQ,10-04-2016,111.727,111.265,112.02,110.843,19973187
QQQ,10-03-2016,111.402,111.422,111.569,111.012,16026671
QQQ,09-30-2016,111.069,111.589,111.932,110.953,21745966
QQQ,09-29-2016,111.382,110.764,111.589,110.285,23853675
QQQ,09-28-2016,111.491,111.569,111.639,111.012,14583655
QQQ,09-27-2016,110.255,111.382,111.431,110.108,18057649
QQQ,09-26-2016,110.59,110.285,110.724,110.126,16165068
QQQ,09-23-2016,111.785,111.226,111.863,111.079,17265619
QQQ,09-22-2016,111.717,111.941,112.079,111.589,18339544
QQQ,09-21-2016,110.413,111.069,111.226,109.795,28085162
QQQ,09-20-2016,110.145,109.983,110.413,109.785,10888565
QQQ,09-19-2016,110.503,109.765,110.873,109.56,16972556
QQQ,09-16-2016,110.175,110.245,110.363,109.696,24731572
QQQ,09-15-2016,108.707,110.325,110.453,108.677,32509862
QQQ,09-14-2016,108.255,108.657,109.228,108.206,25229358
QQQ,09-13-2016,108.55,108.116,108.864,107.578,37720290
QQQ,09-12-2016,106.549,109.089,109.247,106.539,40638672
QQQ,09-09-2016,109.002,107.147,109.266,107.127,47016742
QQQ,09-08-2016,110.235,109.925,110.255,109.627,18634075
QQQ,09-07-2016,110.59,110.561,110.754,110.136,14150046
QQQ,09-06-2016,109.983,110.493,110.493,109.755,16871636
QQQ,09-02-2016,110.001,109.815,110.225,109.411,18074222
QQQ,09-01-2016,109.238,109.461,109.599,108.726,19617787
QQQ,08-31-2016,109.138,109.188,109.305,108.764,15001736
QQQ,08-30-2016,109.451,109.305,109.785,108.932,18420707
QQQ,08-29-2016,109.531,109.647,109.944,109.511,11316340
QQQ,08-26-2016,109.391,109.501,110.205,108.854,23409683
QQQ,08-25-2016,109.238,109.353,109.667,109.118,23744020
QQQ,08-24-2016,110.155,109.521,110.295,109.168,17934692
QQQ,08-23-2016,110.433,110.225,110.647,110.175,11591806
QQQ,08-22-2016,109.785,110.03,110.215,109.589,14129980
QQQ,08-19-2016,109.795,109.954,110.185,109.481,15952520
QQQ,08-18-2016,109.845,109.983,110.126,109.647,9368516
QQQ,08-17-2016,109.775,109.954,109.992,109.188,13532897
QQQ,08-16-2016,110.136,109.745,110.155,109.726,12524067
QQQ,08-15-2016,110.011,110.353,110.61,110.001,11103648
QQQ,08-12-2016,109.627,109.895,109.905,109.511,18618660
QQQ,08-11-2016,109.706,109.815,110.039,109.501,9024343
QQQ,08-10-2016,109.667,109.363,109.716,109.069,12088660
QQQ,08-09-2016,109.451,109.627,109.983,109.401,13542917
QQQ,08-08-2016,109.541,109.381,109.589,109.04,11777168
QQQ,08-05-2016,109.04,109.501,109.735,108.903,16890543
QQQ,08-04-2016,108.146,108.493,108.597,107.874,12601995
QQQ,08-03-2016,107.726,108.166,108.176,107.648,12197488
QQQ,08-02-2016,108.502,107.805,108.587,107.088,20543686
QQQ,08-01-2016,108.136,108.657,108.903,108.012,14554281
QQQ,07-29-2016,108.071,108.061,108.364,107.716,21046142
QQQ,07-28-2016,107.608,107.824,107.952,107.265,15275495
QQQ,07-27-2016,107.608,107.444,107.726,106.982,24540033
QQQ,07-26-2016,106.539,106.688,107.068,106.149,17010954
QQQ,07-25-2016,106.481,106.568,106.598,106.208,12827092
QQQ,07-22-2016,106.208,106.559,106.678,105.863,13643247
QQQ,07-21-2016,106.441,106.109,106.648,105.833,16391748
QQQ,07-20-2016,105.715,106.363,106.559,105.59,17408738
QQQ,07-19-2016,105.167,105.128,105.474,104.953,14200035
QQQ,07-18-2016,104.885,105.532,105.705,104.875,20409274
QQQ,07-15-2016,105.215,104.825,105.295,104.579,14584801
QQQ,07-14-2016,104.982,105.001,105.187,104.727,16189969
QQQ,07-13-2016,104.815,104.296,104.845,104.286,16697054
QQQ,07-12-2016,104.619,104.52,104.815,104.392,22259588
QQQ,07-11-2016,103.774,104.001,104.392,103.756,19244096
QQQ,07-08-2016,102.385,103.434,103.493,102.238,25190065
QQQ,07-07-2016,101.649,101.864,102.089,101.393,17849160
QQQ,07-06-2016,100.249,101.571,101.62,99.922,23888362
QQQ,07-05-2016,100.875,100.726,100.954,100.169,20445873
QQQ,07-01-2016,100.796,101.364,101.728,100.756,19860517
QQQ,06-30-2016,99.8741,100.835,100.905,99.5121,31939862
QQQ,06-29-2016,98.7071,99.678,99.8841,98.6775,29604307
QQQ,06-28-2016,96.898,97.9329,97.9819,96.8683,26941963
QQQ,06-27-2016,97.1567,95.842,97.1567,95.4283,47886555
QQQ,06-24-2016,98.2766,97.7761,99.8641,97.5703,67570800
QQQ,06-23-2016,101.373,102.01,102.02,100.915,18639301
QQQ,06-22-2016,100.875,100.551,101.462,100.461,19318434
QQQ,06-21-2016,100.638,100.796,101.013,100.422,20026764
QQQ,06-20-2016,101.022,100.471,101.511,100.403,19624672
QQQ,06-17-2016,100.825,99.8541,100.855,99.6193,28129076
QQQ,06-16-2016,100.219,101.041,101.137,99.6003,26874774
QQQ,06-15-2016,101.315,100.736,101.423,100.561,20557285
QQQ,06-14-2016,100.796,101.031,101.413,100.286,23997304
QQQ,06-13-2016,101.334,101.031,101.884,100.895,24214421
QQQ,06-10-2016,102.138,101.903,102.326,101.541,32576564
QQQ,06-09-2016,102.815,103.061,103.176,102.597,17601898
QQQ,06-08-2016,103.236,103.236,103.444,102.845,14289297
QQQ,06-07-2016,103.374,103.051,103.473,103.012,12163938
QQQ,06-06-2016,103.118,103.304,103.589,102.955,12688044
QQQ,06-03-2016,103.236,102.945,103.265,102.268,19994098
QQQ,06-02-2016,103.012,103.424,103.434,102.444,14398005
QQQ,06-01-2016,102.885,103.216,103.444,102.795,18625998
QQQ,05-31-2016,103.146,103.206,103.354,102.667,23456952
QQQ,05-27-2016,102.538,103.012,103.021,102.511,14478583
QQQ,05-26-2016,102.278,102.472,102.588,102.03,20534125
QQQ,05-25-2016,101.816,102.168,102.472,101.659,38012349
QQQ,05-24-2016,99.981,101.442,101.571,99.952,24754381
QQQ,05-23-2016,99.6393,99.4425,100.031,99.3447,13834857
QQQ,05-20-2016,98.9034,99.5706,99.962,98.8354,28308589
QQQ,05-19-2016,98.6198,98.4821,98.865,97.7467,21304914
QQQ,05-18-2016,98.4623,99.0124,99.5308,98.2275,28537095
QQQ,05-17-2016,99.8251,98.6479,100.09,98.3739,27601955
QQQ,05-16-2016,98.8354,99.8931,100.258,98.7269,17585911
QQQ,05-13-2016,99.0025,98.6675,99.5506,98.4623,20121604
QQQ,05-12-2016,99.7663,99.0312,99.8151,98.3256,26715101
QQQ,05-11-2016,100.209,99.4722,100.511,99.4425,18199896
QQQ,05-10-2016,99.3745,100.374,100.422,99.1861,22246309
QQQ,05-09-2016,98.7761,99.0213,99.4822,98.7071,17980522
QQQ,05-06-2016,97.7175,98.7464,98.7564,97.6193,23288328
QQQ,05-05-2016,98.5999,98.2075,98.8254,98.0016,19678926
QQQ,05-04-2016,98.306,98.2374,98.6479,97.9819,26327896
QQQ,05-03-2016,99.1001,98.8935,99.5408,98.6198,35052771
QQQ,05-02-2016,99.11,99.8061,99.942,98.7169,21640520
QQQ,04-29-2016,99.3347,98.8836,99.5903,98.0702,70093015
QQQ,04-28-2016,100.706,99.3937,101.334,99.1861,28111139
QQQ,04-27-2016,100.384,100.6,100.835,99.7762,31448066
QQQ,04-26-2016,102.138,101.432,102.316,101.117,16557752
QQQ,04-25-2016,101.6,101.931,101.94,101.432,14740709
QQQ,04-22-2016,102.148,101.931,102.607,101.117,36863154
QQQ,04-21-2016,103.424,103.493,103.854,103.021,14776919
QQQ,04-20-2016,103.384,103.483,103.953,103.041,17854634
QQQ,04-19-2016,104.217,103.394,104.217,102.766,34211463
QQQ,04-18-2016,103.196,104.011,104.05,103.118,16527273
QQQ,04-15-2016,103.657,103.483,103.854,103.226,19843157
QQQ,04-14-2016,102.885,103.726,104.108,102.885,17008714
QQQ,04-13-2016,103.186,103.717,103.884,103.081,23640154
QQQ,04-12-2016,101.63,102.424,102.607,101.022,26557193
QQQ,04-11-2016,102.404,101.581,102.905,101.571,23735107
QQQ,04-08-2016,102.657,101.95,102.905,101.6,22416791
QQQ,04-07-2016,102.925,102.02,103.089,101.591,27298081
QQQ,04-06-2016,101.95,103.512,103.551,101.94,23218612
QQQ,04-05-2016,102.02,101.835,102.424,101.699,18622383
QQQ,04-04-2016,103.176,102.825,103.274,102.568,16593189
QQQ,04-01-2016,101.561,103.226,103.255,101.383,26472765
QQQ,03-31-2016,102.228,102.138,102.578,101.98,17990256
QQQ,03-30-2016,102.404,102.288,102.925,102.069,23653170
QQQ,03-29-2016,99.9909,101.786,101.854,99.8151,26610830
QQQ,03-28-2016,100.581,100.159,100.6,99.981,14315365
QQQ,03-24-2016,99.7563,100.305,100.335,99.6293,20334946
QQQ,03-23-2016,100.915,100.277,100.993,100.041,22361905
QQQ,03-22-2016,100.229,101.117,101.364,100.209,20145704
QQQ,03-21-2016,100.209,100.796,100.895,100.169,18486466
QQQ,03-18-2016,100.481,100.412,100.658,99.8741,40293263
QQQ,03-17-2016,100.001,100.249,100.471,99.6393,31770248
QQQ,03-16-2016,99.1775,100.305,100.561,99.1685,33989498
QQQ,03-15-2016,99.1001,99.4236,99.5308,98.8057,28446582
QQQ,03-14-2016,98.9333,99.4622,99.688,98.9134,27213552
QQQ,03-11-2016,98.6577,99.2952,99.2952,98.3356,28929555
QQQ,03-10-2016,98.1878,97.5801,98.7169,96.3225,48258134
QQQ,03-09-2016,97.4899,97.7175,97.7372,96.9371,24120938
QQQ,03-08-2016,97.2585,97.1172,98.0901,96.947,29905758
QQQ,03-07-2016,98.0016,97.9038,98.5999,97.2302,27026282
QQQ,03-04-2016,98.6198,98.5311,99.1685,97.8545,29581847
QQQ,03-03-2016,98.5706,98.4919,98.6099,97.7664,22559036
QQQ,03-02-2016,98.4919,98.6874,98.7071,97.894,29807796
QQQ,03-01-2016,96.4578,98.6479,98.6479,96.1901,35285863
QQQ,02-29-2016,96.3225,95.5861,97.0744,95.5861,25930075
QQQ,02-26-2016,97.2399,96.4391,97.3065,96.2096,27344781
QQQ,02-25-2016,95.8127,96.5595,96.5595,94.9646,28980006
QQQ,02-24-2016,93.6442,95.6332,95.744,93.0285,40612248
QQQ,02-23-2016,95.744,94.7157,95.9988,94.6491,26623618
QQQ,02-22-2016,95.6235,96.2931,96.3913,95.5666,21860165
QQQ,02-19-2016,94.0784,94.7625,95.0617,93.8225,26284870
QQQ,02-18-2016,95.8617,94.4785,95.8813,94.3568,33304532
QQQ,02-17-2016,94.1735,95.5861,95.7166,93.8961,39929882
QQQ,02-16-2016,92.7197,93.4482,93.4482,92.1737,36568857
QQQ,02-12-2016,91.0806,91.3965,91.4904,90.1944,48068616
QQQ,02-11-2016,89.0034,90.0289,90.7433,88.7572,73363013
QQQ,02-10-2016,90.9121,90.1563,92.0218,90.0927,55385720
QQQ,02-09-2016,88.9172,89.8112,91.1759,88.7483,67114196
QQQ,02-08-2016,89.821,90.1023,90.4915,88.4339,90831602
QQQ,02-05-2016,94.4412,91.4904,94.4785,91.1191,62286786
QQQ,02-04-2016,94.4981,94.7824,95.5373,93.6442,47154390
QQQ,02-03-2016,95.851,94.7923,95.8715,93.1286,64186124
QQQ,02-02-2016,96.947,95.2646,96.947,94.9646,40667989
QQQ,02-01-2016,96.6183,97.3461,97.6977,96.2489,27949104
QQQ,01-29-2016,95.1205,97.1075,97.1371,95.0617,46646734
QQQ,01-28-2016,95.302,95.1205,95.399,93.4776,48701947
QQQ,01-27-2016,95.6332,93.7795,96.0275,93.3825,50031722
QQQ,01-26-2016,95.7265,96.1811,96.5893,94.8883,32648199
QQQ,01-25-2016,96.4675,95.3411,96.9666,95.2548,35341248
QQQ,01-22-2016,95.8813,96.7645,96.8,95.6136,40292919
QQQ,01-21-2016,94.3473,94.0344,95.4469,93.0719,61647495
QQQ,01-20-2016,92.7582,93.945,94.955,90.6808,86350077
QQQ,01-19-2016,95.3116,94.2227,95.4656,93.1286,60662356
QQQ,01-15-2016,93.7698,94.0244,95.0617,92.7853,95389568
QQQ,01-14-2016,95.4089,97.0448,97.8645,93.8677,72344565
QQQ,01-13-2016,98.855,95.0215,99.0608,94.8687,68987651
QQQ,01-12-2016,98.1878,98.4033,98.9333,97.0546,48918733
QQQ,01-11-2016,97.6879,97.2783,97.9429,95.7931,53648789
QQQ,01-08-2016,98.5311,96.986,99.1198,96.8882,57773753
QQQ,01-07-2016,98.8154,97.7664,100.031,97.7075,62360455
QQQ,01-06-2016,100.159,100.944,101.551,100.139,41545296
QQQ,01-05-2016,102.597,101.94,102.736,101.462,37018318
QQQ,01-04-2016,102.05,102.118,102.208,100.806,48522817
QQQ,12-31-2015,105.235,104.296,105.444,104.286,30032829
QQQ,12-30-2015,106.441,105.618,106.52,105.608,16831355
QQQ,12-29-2015,105.58,106.568,106.807,105.494,29734649
QQQ,12-28-2015,104.717,104.924,104.943,103.982,20573665
QQQ,12-24-2015,104.963,104.982,105.265,104.934,12312092
QQQ,12-23-2015,104.737,105.001,105.069,104.56,27515973
QQQ,12-22-2015,104.099,104.227,104.364,103.56,28463334
QQQ,12-21-2015,103.384,103.56,103.58,102.607,28348095
QQQ,12-18-2015,104.03,102.501,104.306,102.501,43969381
QQQ,12-17-2015,106.392,104.402,106.412,104.382,49127537
QQQ,12-16-2015,105.098,105.923,106.109,104.001,48348061
QQQ,12-15-2015,104.658,104.392,105.295,104.277,52095821
QQQ,12-14-2015,103.176,103.764,103.814,101.699,57087913
QQQ,12-11-2015,104.198,103.003,104.461,102.935,60265192
QQQ,12-10-2015,105.177,105.414,106.099,104.865,32438437
QQQ,12-09-2015,106.051,104.943,106.668,104.296,52183172
QQQ,12-08-2015,105.454,106.549,106.892,105.394,33124813
QQQ,12-07-2015,107.098,106.539,107.167,106.013,27853106
QQQ,12-04-2015,104.895,107.021,107.206,104.677,43069630
QQQ,12-03-2015,106.668,104.57,106.854,103.972,45987784
QQQ,12-02-2015,107.107,106.382,107.598,106.218,24084521
QQQ,12-01-2015,106.402,107.04,107.04,106.276,30808528
QQQ,11-30-2015,106.53,105.963,106.568,105.647,26938192
QQQ,11-27-2015,106.324,106.246,106.471,105.883,9496504
QQQ,11-25-2015,106.129,106.089,106.294,105.873,15232337
QQQ,11-24-2015,105.434,105.993,106.256,104.895,28367631
QQQ,11-23-2015,106.461,106.089,106.836,105.657,22263572
QQQ,11-20-2015,106.179,106.412,106.501,106.079,24448826
QQQ,11-19-2015,105.675,105.695,106.169,105.504,28171524
QQQ,11-18-2015,104.05,105.627,105.715,103.962,35463197
QQQ,11-17-2015,103.746,103.647,104.373,103.384,32895412
QQQ,11-16-2015,102.03,103.589,103.609,101.786,36554212
QQQ,11-13-2015,103.707,102.128,103.824,102.069,56837674
QQQ,11-12-2015,104.707,104.148,105.245,104.07,33559574
QQQ,11-11-2015,105.6,105.167,106.079,105.001,24471739
QQQ,11-10-2015,105.009,105.295,105.404,104.687,38137158
QQQ,11-09-2015,106.294,105.58,106.441,104.924,36015431
QQQ,11-06-2015,106.422,106.698,106.817,105.735,32191340
QQQ,11-05-2015,107.001,106.628,107.265,106.051,26897745
QQQ,11-04-2015,107.265,106.912,107.345,106.471,30795509
QQQ,11-03-2015,106.314,106.902,107.295,106.149,21964733
QQQ,11-02-2015,105.627,106.53,106.668,105.404,23856546
QQQ,10-30-2015,105.863,105.345,106.022,105.315,29259205
QQQ,10-29-2015,105.514,105.814,105.973,105.394,26800176
QQQ,10-28-2015,105.265,105.963,105.963,104.412,45419580
QQQ,10-27-2015,104.609,105.108,105.255,104.579,33767942
QQQ,10-26-2015,104.757,104.905,105.098,104.354,27880970
QQQ,10-23-2015,104.717,104.835,105.255,104.178,57197938
QQQ,10-22-2015,100.835,102.01,102.089,100.541,46018658
QQQ,10-21-2015,101.081,99.942,101.187,99.9021,32482116
QQQ,10-20-2015,100.885,100.551,101.127,100.209,16061863
QQQ,10-19-2015,100.374,101.09,101.157,100.139,25576955
QQQ,10-16-2015,100.295,100.491,100.551,99.8151,29142917
QQQ,10-15-2015,98.855,100.07,100.08,98.7169,41301656
QQQ,10-14-2015,98.6391,98.4721,99.1397,98.0507,33243092
QQQ,10-13-2015,98.7169,98.6391,99.6975,98.541,29044486
QQQ,10-12-2015,99.2061,99.2653,99.4523,98.8836,17385352
QQQ,10-09-2015,98.6391,99.041,99.2061,98.3551,25718308
QQQ,10-08-2015,97.7958,98.5901,98.7663,96.8783,53989983
QQQ,10-07-2015,98.2175,98.1878,98.4033,96.947,40221078
QQQ,10-06-2015,97.8154,97.5998,98.1586,96.849,35554742
QQQ,10-05-2015,97.3949,98.0603,98.3356,97.1909,35334987
QQQ,10-02-2015,93.6933,96.6871,96.6871,93.4021,63867404
QQQ,10-01-2015,94.7625,95.0353,95.0453,93.4961,42318553
QQQ,09-30-2015,93.7795,94.5923,94.6969,93.412,44547801
QQQ,09-29-2015,93.1765,92.4669,94.1158,91.7982,53050540
QQQ,09-28-2015,95.2843,92.9521,95.3511,92.6707,47415793
QQQ,09-25-2015,97.5096,95.6891,97.5998,95.0912,48085472
QQQ,09-24-2015,95.9008,96.4919,96.8586,95.0814,41140758
QQQ,09-23-2015,97.0352,96.849,97.2883,96.3322,23424294
QQQ,09-22-2015,96.7353,96.7744,97.0744,95.8715,50946505
QQQ,09-21-2015,98.4721,98.2374,99.0608,97.3461,38481932
QQQ,09-18-2015,97.7958,97.9133,99.11,97.7467,52048384
QQQ,09-17-2015,99.1961,99.3447,100.816,98.9134,60538638
QQQ,09-16-2015,98.7859,99.3051,99.3937,98.4231,33783889
QQQ,09-15-2015,97.8056,98.7663,99.0704,97.4606,32372434
QQQ,09-14-2015,98.2568,97.5901,98.2766,97.2399,21263865
QQQ,09-11-2015,96.9272,97.8743,97.8743,96.6361,31386597
QQQ,09-10-2015,96.1999,97.3557,97.9819,96.0843,51416869
QQQ,09-09-2015,98.5607,96.3028,98.5901,96.0645,50840878
QQQ,09-08-2015,96.5497,97.4047,97.5096,96.152,40269547
QQQ,09-04-2015,94.5548,94.7343,95.399,94.1932,53248738
QQQ,09-03-2015,96.7353,95.8715,97.3851,95.6235,48667990
QQQ,09-02-2015,95.4283,96.342,96.3616,94.2991,47408260
QQQ,09-01-2015,94.3087,93.6933,95.7931,93.317,78887602
QQQ,08-31-2015,97.3949,96.7353,97.9133,96.4919,42648183
QQQ,08-28-2015,97.4311,97.9233,98.2962,97.2399,53831051
QQQ,08-27-2015,96.9371,97.9429,98.0115,95.7833,74813679
QQQ,08-26-2015,93.6089,95.5568,95.744,91.7405,112260852
QQQ,08-25-2015,94.6491,90.9632,95.2942,90.8877,80971733
QQQ,08-24-2015,87.3829,91.304,95.0912,78.5846,162648213
QQQ,08-21-2015,97.8743,94.9646,98.7464,94.9646,105423647
QQQ,08-20-2015,101.197,99.2952,101.521,99.2852,62272088
QQQ,08-19-2015,102.491,102.148,103.041,101.551,45842270
QQQ,08-18-2015,103.206,102.805,103.274,102.657,15080039
QQQ,08-17-2015,102.238,103.334,103.364,101.99,22887974
QQQ,08-14-2015,102.098,102.481,102.617,101.894,19329404
QQQ,08-13-2015,102.578,102.336,103.089,102.118,24274310
QQQ,08-12-2015,101.442,102.491,102.687,100.354,45171104
QQQ,08-11-2015,102.925,102.158,103.314,101.591,38940010
QQQ,08-10-2015,102.955,103.473,103.687,102.945,23185385
QQQ,08-07-2015,102.188,102.307,102.529,101.462,32357981
QQQ,08-06-2015,104.188,102.434,104.315,101.98,45415111
QQQ,08-05-2015,103.874,104.089,104.786,103.746,31261295
QQQ,08-04-2015,103.454,103.294,103.647,102.875,23866475
QQQ,08-03-2015,103.834,103.502,104.118,102.805,26960797
QQQ,07-31-2015,104.267,103.814,104.306,103.619,23811913
QQQ,07-30-2015,103.216,103.944,104.108,102.568,27431191
QQQ,07-29-2015,103.274,103.454,103.677,102.885,28807174
QQQ,07-28-2015,102.617,103.061,103.255,101.825,36182477
QQQ,07-27-2015,102.453,102.188,102.895,101.97,38815170
QQQ,07-24-2015,104.589,103.031,104.786,102.875,33261537
QQQ,07-23-2015,104.51,104.04,104.885,103.774,27711782
QQQ,07-22-2015,104.011,104.422,104.953,104.011,38362367
QQQ,07-21-2015,105.715,105.627,105.883,105.315,38247957
QQQ,07-20-2015,105.561,105.685,106.051,105.215,28618463
QQQ,07-17-2015,104.629,105.325,105.325,104.451,38741843
QQQ,07-16-2015,103.216,103.804,103.824,103.012,32176925
QQQ,07-15-2015,102.453,102.375,102.756,102.089,30870429
QQQ,07-14-2015,101.728,102.258,102.529,101.679,23699185
QQQ,07-13-2015,100.686,101.6,101.679,100.676,27800748
QQQ,07-10-2015,99.6293,99.8251,100.189,99.2653,28485608
QQQ,07-09-2015,99.678,98.3256,99.7762,98.3157,30604792
QQQ,07-08-2015,99.4036,98.3739,99.5208,98.1878,42801418
QQQ,07-07-2015,99.971,100.109,100.209,98.1291,47696395
QQQ,07-06-2015,99.4722,99.8641,100.442,99.2556,26215887
QQQ,07-02-2015,100.364,100.09,100.442,99.7961,22105628
QQQ,07-01-2015,100.268,100.06,100.461,99.6093,22961306
QQQ,06-30-2015,99.668,99.2852,99.8841,99.0025,37537448
QQQ,06-29-2015,100.199,98.953,100.766,98.9134,54861200
QQQ,06-26-2015,102.01,101.344,102.228,100.954,34843376
QQQ,06-25-2015,102.597,102.02,102.707,101.854,19762581
QQQ,06-24-2015,102.607,102.218,103.061,102.188,17055155
QQQ,06-23-2015,102.766,102.736,102.835,102.326,19548329
QQQ,06-22-2015,102.647,102.647,102.973,102.434,20619006
QQQ,06-19-2015,102.472,101.921,102.529,101.845,30061842
QQQ,06-18-2015,101.325,102.424,102.578,101.266,46510890
QQQ,06-17-2015,100.825,100.944,101.276,100.315,25179929
QQQ,06-16-2015,100.001,100.658,100.825,99.962,17787112
QQQ,06-15-2015,99.8641,100.1,100.268,99.2752,33764042
QQQ,06-12-2015,100.915,100.609,101.137,100.461,29399621
QQQ,06-11-2015,101.659,101.462,101.931,101.285,19015657
QQQ,06-10-2015,100.179,101.315,101.62,100.149,32745975
QQQ,06-09-2015,99.8541,99.922,100.286,99.1685,29781869
QQQ,06-08-2015,101.09,100.08,101.167,99.8841,26533678
QQQ,06-05-2015,101.266,101.137,101.501,100.491,24471981
QQQ,06-04-2015,101.591,101.383,102.228,101.051,33910710
QQQ,06-03-2015,102.316,102.158,102.529,101.912,22164935
QQQ,06-02-2015,101.796,101.854,102.356,101.295,21008369
QQQ,06-01-2015,102.385,102.178,102.453,101.344,26556356
QQQ,05-29-2015,102.385,101.835,102.511,101.6,32838954
QQQ,05-28-2015,102.472,102.444,102.707,102.138,18697894
QQQ,05-27-2015,101.354,102.657,102.766,101.127,33043991
QQQ,05-26-2015,102.01,101.041,102.148,100.618,27543979
QQQ,05-22-2015,102.198,102.218,102.568,102.148,14638531
